Codigo Departamento,Departamento,Codigo Municipio,Municipio,Subcuenca, N° Hectareas,Cantidad Arboles,Trimentre
,Departamento,Codigo Municipio,Municipio,Subcuenca,,,Trimestre
68,Santander,68001,Bucaramanga,,"1,132","12,450",Ene-Sept-2017
,,,,Rio Suratá,"1,132","12,450",Ene-Sept-2017
68,Santander,68169,Charta,,9,100,Ene-Sept-2017
,,,,Rio Suratá,9,100,Ene-Sept-2017
68,Santander,68255,El Playón,,524,"5,600",Ene-Sept-2017
,,,,Rio Cachira Sur,224,"2,300",Ene-Sept-2017
,,,,Rio Lebrija Medio,300,"3,300",Ene-Sept-2017
68,Santander,68307,Girón,,77,620,Ene-Sept-2017
,,,,Rio de Oro ,77,620,Ene-Sept-2017
68,Santander,68406,Lebrija,,411,"4,520",Ene-Sept-2017
,,,,Rio Lebrija Medio,241,"2,650",Ene-Sept-2017
,,,,Rio Lebrija Alto,170,"1,870",Ene-Sept-2017
68,Santander,68547,Piedecuesta,,443,"4,450",Ene-Sept-2017
,,,,Rio de Oro ,443,"4,450",Ene-Sept-2017
68,Santander,68615,Rionegro,,159,"1,750",Ene-Sept-2017
,,,,Rio Salamaga,159,"1,750",Ene-Sept-2017
68,Santander,68780,Surata,,355,"3,900",Ene-Sept-2017
,,,,Rio Surata ,355,"3,900",Ene-Sept-2017
68,Santander,68820,Tona,,714,"7,850",Ene-Sept-2017
,,,,Río de Oro,105,"1,150",Ene-Sept-2017
,,,,Rio Suratá,609,"6,700",Ene-Sept-2017
,,,Total general,,"3,824","41,240",
,Departamento,Codigo Municipio,Municipio,Subcuenca,,,Trimentre
68,Santander,68169,Charta,,55,600,Oct-Dic-2017
,,,,Rio Suratá,55,600,Oct-Dic-2017
68,Santander,68255,El Playón,,505,"4,110",Oct-Dic-2017
,,,,Rio Cachira Sur,469,"3,910",Oct-Dic-2017
,,,,Rio Lebrija Medio,36,200,Oct-Dic-2017
68,Santander,68276,Floridablanca,,36,500,Oct-Dic-2017
,,,,Rio de Oro,36,500,Oct-Dic-2017
68,Santander,68307,Girón,,173,"1,900",Oct-Dic-2017
,,,,Rio de Oro,165,"1,810",Oct-Dic-2017
,,,,Rio Lebrija Alto,8,90,Oct-Dic-2017
68,Santander,68406,Lebrija,,"1,189","14,080",Oct-Dic-2017
,,,,Rio Lebrija Alto,471,"6,180",Oct-Dic-2017
,,,,Rio Lebrija Medio,23,250,Oct-Dic-2017
,,,,Rio Sogamoso,690,"7,590",Oct-Dic-2017
,,,,Rio Suratá,5,60,Oct-Dic-2017
68,Santander,68547,Piedecuesta,,175,"1,920",Oct-Dic-2017
,,,,Rio de Oro,123,"1,350",Oct-Dic-2017
,,,,Rio Lebrija Medio,11,120,Oct-Dic-2017
,,,,Rio Sogamoso,41,450,Oct-Dic-2017
68,Santander,68615,Rionegro,,"1,305","14,360",Oct-Dic-2017
,,,,Rio Cachira Espititud Santo,355,"3,900",Oct-Dic-2017
,,,,Rio Lebrija Medio,333,"3,660",Oct-Dic-2017
,,,,Rio Negro,564,"6,200",Oct-Dic-2017
,,,,Rio Salamaga,55,600,Oct-Dic-2017
68,Santander,68780,Suratá,,50,550,Oct-Dic-2017
,,,,Rio Lebrija Alto,50,550,Oct-Dic-2017
68,Santander,68820,Tona,,369,"4,160",Oct-Dic-2017
,,,,Rio de Oro,91,"1,000",Oct-Dic-2017
,,,,Rio Suratá,278,"3,160",Oct-Dic-2017
,,,Total general,,"3,856","42,180",
,Departamento,Codigo Municipio,Municipio,Subcuenca,,,Trimestre
68,Santander,68547,Piedecuesta,,73,800,Ene-marzo-2018
,,,,Rio Sogamoso,619,"6,805",Ene-marzo-2018
,,,,Rio Negro,127,"1,400",Ene-marzo-2018
,,,Total general,,"1,825","20,080",
,,,,Rio Cachira Espititud Santo,500,"5,500",Ene-marzo-2018
,,,,Rio Cachira Sur,18,200,Ene-marzo-2018
,,,,Rio de Oro,85,930,Ene-marzo-2018
,,,,Rio de Oro,73,800,Ene-marzo-2018
68,Santander,68615,Rionegro,,686,"7,550",Ene-marzo-2018
68,Santander,68255,El playón,,114,"1,250",Ene-marzo-2018
,,,,Rio Lebrija Medio,5,50,Ene-marzo-2018
, ,,,Rio Suratá,2,25,Ene-marzo-2018
68,Santander,68307,Girón,,153,"1,680",Ene-marzo-2018
68,Santander,68001,Bucaramanga,,2,25,Ene-marzo-2018
,,,,Rio Lebrija Alto,152,"1,670",Ene-marzo-2018
,,,,Rio Sogamoso,64,700,Ene-marzo-2018
,,,,Rio Suratá,27,300,Ene-marzo-2018
,,,,Rio Lebrija Medio,95,"1,050",Ene-marzo-2018
,,,,Rio Salamaga,59,650,Ene-marzo-2018
68,Santander,68406,Lebrija,,798,"8,775",Ene-marzo-2018
