IdNode,Node,ID, N_Hectareas,Relationship,Trimestre,Fecha,LineX,LineY,CircleY,Size,Ratio_A/H
68,Santander,,3824,12450,Ene-Sept-2017,1/1/2017,4,5,5,100,3.255753138
,Bucaramanga,68001,1132,12450,Ene-Sept-2017,1/1/2017,7,1,1,30,10.99823322
68,Santander,,3824,100,Ene-Sept-2017,1/1/2017,4,5,5,100,0.026150628
,Charta,68169,9,100,Ene-Sept-2017,1/1/2017,5,1,1,0,11.11111111
68,Santander,,3824,5600,Ene-Sept-2017,1/1/2017,4,5,5,100,1.464435146
,El Playon,68255,524,5600,Ene-Sept-2017,1/1/2017,2,1,1,14,10.6870229
68,Santander,,3824,620,Ene-Sept-2017,1/1/2017,4,5,5,100,0.162133891
,Giron,68307,77,620,Ene-Sept-2017,1/1/2017,3,1,1,2,8.051948052
68,Santander,,3824,4520,Ene-Sept-2017,1/1/2017,4,5,5,100,1.182008368
,Lebrija,68406,411,4520,Ene-Sept-2017,1/1/2017,4,1,1,11,10.99756691
68,Santander,,3824,4450,Ene-Sept-2017,1/1/2017,4,5,5,100,1.163702929
,Piedecuesta,68547,443,4450,Ene-Sept-2017,1/1/2017,0,1,1,12,10.04514673
68,Santander,,3824,1750,Ene-Sept-2017,1/1/2017,4,5,5,100,0.457635983
,Rionegro,68615,159,1750,Ene-Sept-2017,1/1/2017,1,1,1,4,11.00628931
68,Santander,,3824,3900,Ene-Sept-2017,1/1/2017,4,5,5,100,1.019874477
,Surata,68780,355,3900,Ene-Sept-2017,1/1/2017,8,1,1,9,10.98591549
68,Santander,,3824,7850,Ene-Sept-2017,1/1/2017,4,5,5,100,2.052824268
,Tona,68820,714,7850,Ene-Sept-2017,1/1/2017,6,1,1,19,10.99439776
68,Santander,,3857,600,Oct-Dic-2017,10/1/2017,5,5,5,100,0.155561317
,Charta,68169,55,600,Oct-Dic-2017,10/1/2017,6,1,1,1,10.90909091
68,Santander,,3857,4110,Oct-Dic-2017,10/1/2017,5,5,5,100,1.065595022
,El Playon,68255,505,4110,Oct-Dic-2017,10/1/2017,3,1,1,13,8.138613861
68,Santander,,3857,500,Oct-Dic-2017,10/1/2017,5,5,5,100,0.129634431
,Floridablanca,68276,36,500,Oct-Dic-2017,10/1/2017,9,1,1,1,13.88888889
68,Santander,,3857,1900,Oct-Dic-2017,10/1/2017,5,5,5,100,0.492610837
,Giron,68307,173,1900,Oct-Dic-2017,10/1/2017,4,1,1,4,10.98265896
68,Santander,,3857,14080,Oct-Dic-2017,10/1/2017,5,5,5,100,3.650505574
,Lebrija,68406,1189,14080,Oct-Dic-2017,10/1/2017,5,1,1,31,11.84188394
68,Santander,,3857,1920,Oct-Dic-2017,10/1/2017,5,5,5,100,0.497796215
,Piedecuesta,68547,175,1920,Oct-Dic-2017,10/1/2017,1,1,1,5,10.97142857
68,Santander,,3857,14360,Oct-Dic-2017,10/1/2017,5,5,5,100,3.723100856
,Rionegro,68615,1305,14360,Oct-Dic-2017,10/1/2017,2,1,1,34,11.00383142
68,Santander,,3857,550,Oct-Dic-2017,10/1/2017,5,5,5,100,0.142597874
,Surata,68780,50,550,Oct-Dic-2017,10/1/2017,8,1,1,1,11
68,Santander,,3857,4160,Oct-Dic-2017,10/1/2017,5,5,5,100,1.078558465
,Tona,68820,369,4160,Oct-Dic-2017,10/1/2017,7,1,1,10,11.27371274
68,Santander,,1826,800,Ene-marzo-2018,1/1/2018,4,5,5,100,0.438116101
,Piedecuesta,68547,73,800,Ene-marzo-2018,1/1/2018,2,1,1,4,10.95890411
68,Santander,,1826,7550,Ene-marzo-2018,1/1/2018,4,5,5,100,4.134720701
,Rionegro,68615,686,7550,Ene-marzo-2018,1/1/2018,3,1,1,38,11.0058309
68,Santander,,1826,1250,Ene-marzo-2018,1/1/2018,4,5,5,100,0.684556407
,El playon,68255,114,1250,Ene-marzo-2018,1/1/2018,4,1,1,6,10.96491228
68,Santander,,1826,1680,Ene-marzo-2018,1/1/2018,4,5,5,100,0.920043812
,Giron,68307,153,1680,Ene-marzo-2018,1/1/2018,5,1,1,8,10.98039216
68,Santander,,1826,25,Ene-marzo-2018,1/1/2018,4,5,5,100,0.013691128
,Bucaramanga,68001,2,25,Ene-marzo-2018,1/1/2018,7,1,1,0,12.5
68,Santander,,1826,8775,Ene-marzo-2018,1/1/2018,4,5,5,100,4.80558598
,Lebrija,68406,798,8775,Ene-marzo-2018,1/1/2018,6,1,1,44,10.9962406
